file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTask.java,org.opensearch.ad.model.ADTask$Builder,innerclass,6,6,0,6,25,1,0,0,254,0.92,0.0,0.0,25,0,25,0,0,0,25,0,0,0,23,0,0,23,0,0,0,0,0,146,24,0,0,0,0,0,0,68,0,24,0,0,0,0,50,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorInfoResponse.java,org.opensearch.ad.transport.SearchAnomalyDetectorInfoResponse,class,6,8,2,6,6,2,0,7,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,0,0,0,0,0,4,0,2,0,0,0,0,31,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelRequest.java,org.opensearch.ad.transport.DeleteModelRequest,class,8,11,3,8,8,2,0,8,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,34,3,0,0,0,0,0,0,4,0,2,1,0,0,0,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/ConcurrentWorker.java,org.opensearch.ad.ratelimit.ConcurrentWorker,class,11,14,3,11,9,2,0,18,0,0.4375,0.0,0.0,4,0,2,0,2,0,4,1,0,0,4,1,0,4,0,0,1,0,0,43,0,0,2,1,0,1,1,6,0,5,4,0,0,4,177,1025,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/dataprocessor/LinearUniformInterpolator.java,org.opensearch.ad.dataprocessor.LinearUniformInterpolator,class,3,4,1,3,3,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,14,1,1,0,0,0,0,1,5,0,4,1,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/ModelsOnNodeCountSupplier.java,org.opensearch.ad.stats.suppliers.ModelsOnNodeCountSupplier,class,3,4,1,3,2,1,0,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,30,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/ResultWriteRequest.java,org.opensearch.ad.ratelimit.ResultWriteRequest,class,6,9,3,6,5,2,0,3,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,23,2,0,0,0,0,0,0,4,0,2,0,0,0,0,20,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityState.java,org.opensearch.ad.model.EntityState,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADTaskProfileNodeRequest.java,org.opensearch.ad.transport.ADTaskProfileNodeRequest,class,4,5,1,4,4,2,0,4,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,2,0,1,0,0,0,0,22,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/BackPressureRouting.java,org.opensearch.ad.transport.BackPressureRouting,class,3,5,2,3,10,1,0,6,0,0.66071427,0.0,0.0,8,0,7,1,0,0,7,0,0,0,7,1,0,7,0,0,3,0,0,45,4,0,0,0,0,1,2,11,1,8,1,0,0,0,88,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/SearchFeatureDao.java,org.opensearch.ad.feature.SearchFeatureDao,class,34,45,11,34,49,2,0,118,164,0.84,0.0,0.0,25,0,13,12,0,0,13,0,0,0,12,3,0,10,2,0,8,0,18,319,13,2,6,3,4,18,27,59,17,77,5,0,1,24,267,1,8
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ThrowingSupplier.java,org.opensearch.ad.util.ThrowingSupplier,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADBatchAnomalyResultTransportAction.java,org.opensearch.ad.transport.ADBatchAnomalyResultTransportAction,class,8,9,1,8,2,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/CheckpointWriteWorker.java,org.opensearch.ad.ratelimit.CheckpointWriteWorker,class,25,32,7,25,27,4,0,36,0,0.5714286,0.0,0.0,7,0,3,1,3,0,6,0,0,0,5,2,1,4,0,0,5,0,0,116,8,4,8,2,0,9,0,18,2,24,4,0,0,6,129,1,9
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ForwardADTaskTransportAction.java,org.opensearch.ad.transport.ForwardADTaskTransportAction,class,22,24,2,22,29,2,0,56,0,0.083333336,0.0,0.0,2,0,1,0,1,0,2,0,0,0,6,0,0,6,0,0,6,0,2,146,0,1,4,0,0,22,25,19,2,21,4,0,0,2,94,1,17
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileTransportAction.java,org.opensearch.ad.transport.EntityProfileTransportAction,class,23,25,2,23,12,2,0,38,0,0.22222222,0.0,0.0,2,0,1,0,1,0,2,0,0,0,9,4,2,6,0,1,9,0,1,83,2,0,3,1,0,7,0,20,1,20,3,1,0,0,82,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityResultTransportAction.java,org.opensearch.ad.transport.EntityResultTransportAction,class,41,43,2,41,26,2,0,56,0,0.47916666,0.0,0.0,4,0,1,2,1,0,2,0,0,0,12,1,0,12,0,0,2,0,1,138,6,3,8,2,1,8,4,35,4,35,4,0,0,3,226,1,6
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/PriorityTracker.java,org.opensearch.ad.caching.PriorityTracker$PriorityNode,innerclass,5,5,0,5,8,1,0,5,0,0.25,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,29,7,0,3,0,0,2,0,5,0,5,1,0,0,0,22,8,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ThresholdingModel.java,org.opensearch.ad.ml.ThresholdingModel,interface,1,4,3,1,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADTaskProfileResponse.java,org.opensearch.ad.transport.ADTaskProfileResponse,class,10,12,2,10,7,2,0,4,10,0.0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,2,0,1,0,3,0,3,2,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelResponse.java,org.opensearch.ad.transport.DeleteModelResponse,class,9,10,1,9,6,2,0,6,10,0.8,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,0,0,1,0,0,0,23,2,1,0,0,0,1,0,1,0,1,1,0,0,0,39,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorInternalState.java,org.opensearch.ad.model.DetectorInternalState$Builder,innerclass,2,2,0,2,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,20,3,0,0,0,0,0,0,7,0,3,0,0,0,0,12,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/ADVersionUtil.java,org.opensearch.ad.cluster.ADVersionUtil,class,2,7,5,2,8,1,0,7,3,0.6666667,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,1,28,4,1,2,0,0,4,3,4,1,4,1,0,0,0,35,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileRequest.java,org.opensearch.ad.transport.ProfileRequest,class,5,9,4,5,9,2,0,11,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,41,3,2,1,0,0,0,2,8,0,5,2,0,0,0,60,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorType.java,org.opensearch.ad.model.AnomalyDetectorType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorAction.java,org.opensearch.ad.transport.DeleteAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelAction.java,org.opensearch.ad.transport.DeleteModelAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileResponse.java,org.opensearch.ad.transport.EntityProfileResponse,class,13,17,4,13,23,2,0,20,0,0.5064935,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,3,3,4,0,0,7,0,3,133,12,0,6,0,0,4,2,18,0,12,2,0,1,0,63,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADCancelTaskAction.java,org.opensearch.ad.transport.ADCancelTaskAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/ModelValidationActionHandler.java,org.opensearch.ad.rest.handler.ModelValidationActionHandler$DetectorIntervalRecommendationListener,innerclass,11,11,0,11,16,1,0,22,0,0.39285713,0.0,0.0,4,0,2,1,0,1,3,0,0,0,7,0,0,3,0,4,3,0,6,75,2,0,1,1,0,1,7,19,3,13,3,0,0,0,107,0,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/diskcleanup/IndexCleanup.java,org.opensearch.ad.cluster.diskcleanup.IndexCleanup,class,9,12,3,9,8,1,0,27,0,0.4375,0.0,0.0,4,0,3,1,0,0,3,0,0,0,4,1,0,4,0,0,4,0,0,47,1,0,0,1,0,2,1,10,0,14,3,0,0,4,63,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/CompositeRetriever.java,org.opensearch.ad.feature.CompositeRetriever$Page,innerclass,3,3,0,3,6,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,19,3,0,2,0,0,1,0,2,0,2,1,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchTopAnomalyResultTransportAction.java,org.opensearch.ad.transport.SearchTopAnomalyResultTransportAction,class,33,36,3,33,29,2,0,73,17,0.8095238,0.0,0.0,7,0,1,5,1,0,2,0,0,0,12,9,1,11,0,0,10,0,4,217,5,3,8,0,0,26,6,39,2,39,4,0,2,2,200,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/IndexAnomalyDetectorAction.java,org.opensearch.ad.transport.IndexAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestIndexAnomalyDetectorAction.java,org.opensearch.ad.rest.RestIndexAnomalyDetectorAction,class,20,22,2,20,8,3,0,17,15,0.8333333,0.0,0.0,6,0,4,1,1,0,5,0,0,0,2,1,0,2,0,0,2,0,4,49,5,0,0,0,0,4,0,10,0,11,1,1,0,1,71,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorRunner.java,org.opensearch.ad.AnomalyDetectorRunner,class,18,22,4,18,20,1,0,51,8,0.65,0.0,0.0,5,0,2,3,0,0,2,0,0,0,4,0,0,4,0,0,4,0,7,100,5,4,4,1,3,2,7,29,6,36,4,0,0,8,88,17,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/GetAnomalyDetectorRequest.java,org.opensearch.ad.transport.GetAnomalyDetectorRequest,class,8,14,6,8,17,2,0,9,24,0.6923077,0.0,0.0,13,1,13,0,0,0,13,0,0,0,8,0,0,8,0,0,0,0,0,92,11,0,1,2,0,1,0,19,0,11,2,0,0,0,53,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/CacheBuffer.java,org.opensearch.ad.caching.CacheBuffer,class,15,17,2,15,58,1,0,71,102,0.8541667,0.0,0.0,32,0,30,2,0,0,30,0,0,0,15,1,0,15,0,0,11,0,5,227,35,0,10,1,0,2,7,41,7,41,3,0,0,3,257,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorJobRunner.java,org.opensearch.ad.AnomalyDetectorJobRunner,class,32,34,2,32,46,1,0,81,42,0.80454546,0.0,0.0,20,1,9,9,2,0,11,0,0,0,11,2,0,11,0,0,1,0,2,268,9,0,9,6,3,30,2,41,21,57,6,0,0,19,239,1,22
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/CounterSupplier.java,org.opensearch.ad.stats.suppliers.CounterSupplier,class,0,2,2,0,4,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/FeatureManager.java,org.opensearch.ad.feature.FeatureManager,class,20,31,11,20,58,1,0,166,398,0.9121094,0.0,0.0,32,0,13,17,0,2,15,0,0,0,16,1,0,16,0,0,16,0,46,297,22,6,8,4,8,5,39,91,48,133,4,0,0,46,378,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchADTasksTransportAction.java,org.opensearch.ad.transport.SearchADTasksTransportAction,class,8,9,1,8,2,2,0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingTransportAction.java,org.opensearch.ad.transport.RCFPollingTransportAction$Anonymous1,anonymous,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/CheckpointDao.java,org.opensearch.ad.ml.CheckpointDao,class,45,52,7,45,92,1,0,127,98,0.88620687,0.0,0.0,29,0,15,13,0,1,16,0,0,0,30,15,8,16,0,6,24,0,37,486,30,2,11,12,3,43,4,94,8,93,4,0,0,23,282,1,27
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/AnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.AnomalyDetectorActionHandler,class,12,16,4,12,7,1,0,20,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,37,1,0,1,1,0,3,0,6,3,8,4,0,0,2,83,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StatsAnomalyDetectorAction.java,org.opensearch.ad.transport.StatsAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStat.java,org.opensearch.ad.stats.ADStat,class,3,9,6,3,9,1,0,4,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,29,2,0,0,0,3,0,0,2,0,2,1,0,0,0,52,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/MaintenanceState.java,org.opensearch.ad.MaintenanceState,interface,3,9,6,3,3,1,0,7,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,3,2,0,0,1,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/client/AnomalyDetectionClient.java,org.opensearch.ad.client.AnomalyDetectionClient,interface,8,10,2,8,6,1,0,4,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,3,0,3,0,0,0,0,49,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFResultResponse.java,org.opensearch.ad.transport.RCFResultResponse,class,9,10,1,9,25,2,0,19,5,0.7969698,0.0,0.0,15,0,15,0,0,0,15,0,0,0,22,10,10,12,0,0,10,0,1,159,12,2,3,0,0,10,4,42,0,26,3,0,0,0,95,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultResponse.java,org.opensearch.ad.transport.ThresholdResultResponse,class,6,6,0,6,6,2,0,5,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,0,0,0,0,0,4,0,2,0,0,0,0,28,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/CompositeRetriever.java,org.opensearch.ad.feature.CompositeRetriever,class,19,21,2,19,4,2,0,28,0,0.3555556,0.0,0.0,3,0,3,0,0,0,3,0,0,0,15,2,1,14,0,0,9,0,3,180,1,1,0,0,0,2,2,20,0,21,1,0,2,1,122,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingResponse.java,org.opensearch.ad.transport.RCFPollingResponse,class,6,8,2,6,5,2,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,1,1,0,0,2,0,0,23,2,0,0,0,0,1,0,3,0,2,0,0,0,0,39,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/constant/CommonErrorMessages.java,org.opensearch.ad.constant.CommonErrorMessages,class,0,2,2,0,1,1,0,1,0,0.3647059,NaN,NaN,1,1,1,0,0,0,1,0,0,0,85,85,84,1,0,0,27,0,1,90,1,0,0,0,0,88,0,85,6,85,0,0,0,0,206,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/SafeSecurityInjector.java,org.opensearch.ad.util.SafeSecurityInjector,class,6,8,2,6,13,1,1,7,0,0.375,0.0,0.0,4,0,2,0,2,0,4,0,0,0,6,2,0,3,3,0,2,0,1,51,6,0,9,0,0,6,0,10,0,8,1,0,0,0,46,1025,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/CheckpointMaintainWorker.java,org.opensearch.ad.ratelimit.CheckpointMaintainWorker,class,13,17,4,13,4,3,0,8,0,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,2,1,2,0,0,2,0,0,23,1,1,0,0,0,1,0,9,0,7,2,0,0,2,43,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileTransportAction.java,org.opensearch.ad.transport.EntityProfileTransportAction$Anonymous1,anonymous,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskAction.java,org.opensearch.ad.model.ADTaskAction,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorPlugin.java,org.opensearch.ad.AnomalyDetectorPlugin,class,140,141,1,140,17,2,0,60,83,0.90571433,0.0,0.0,14,1,12,1,1,0,14,0,0,0,25,10,8,16,0,1,9,0,17,188,14,0,1,1,0,9,11,78,7,80,3,1,0,3,241,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/EnabledSetting.java,org.opensearch.ad.settings.EnabledSetting$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ParseUtils.java,org.opensearch.ad.util.ParseUtils,class,41,66,25,41,98,1,0,121,394,0.86206895,0.0,0.0,29,28,27,2,0,0,27,0,0,0,1,1,0,1,0,0,1,0,20,354,33,15,38,2,5,54,11,64,19,63,5,0,0,6,297,17,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyDetectorAction.java,org.opensearch.ad.rest.RestSearchAnomalyDetectorAction,class,2,3,1,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/CronRequest.java,org.opensearch.ad.transport.CronRequest,class,3,5,2,3,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADResultBulkRequest.java,org.opensearch.ad.transport.ADResultBulkRequest,class,6,9,3,6,10,2,0,8,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,1,0,1,0,1,2,0,0,38,3,2,0,0,0,1,1,7,0,5,1,0,0,0,53,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingTransportAction.java,org.opensearch.ad.transport.RCFPollingTransportAction,class,19,21,2,19,6,2,0,22,0,0.1875,0.0,0.0,2,0,1,0,1,0,2,0,0,0,8,3,0,6,0,2,8,0,2,60,1,0,1,1,0,5,1,13,0,15,2,1,0,2,73,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ModelProfile.java,org.opensearch.ad.model.ModelProfile,class,12,21,9,12,24,1,0,15,0,0.33333334,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,3,0,4,90,11,0,6,0,0,0,2,11,0,6,2,0,0,0,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorProfileRunner.java,org.opensearch.ad.AnomalyDetectorProfileRunner,class,45,47,2,45,94,2,0,104,31,0.7589286,0.0,0.0,14,0,2,12,0,0,2,0,0,0,8,0,0,8,0,0,4,0,3,359,6,0,7,2,3,6,13,58,10,73,7,0,0,15,208,1,11
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStats.java,org.opensearch.ad.stats.ADStats,class,2,12,10,2,9,1,0,9,3,0.33333334,0.0,0.0,6,0,5,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,30,5,1,1,0,0,2,0,2,1,2,2,0,0,0,52,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/Name.java,org.opensearch.ad.Name,interface,1,5,4,1,3,1,0,2,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,1,0,1,1,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodesTransportAction.java,org.opensearch.ad.transport.ADStatsNodesTransportAction,class,18,20,2,18,11,2,0,18,13,0.6666667,0.0,0.0,6,0,1,1,4,0,5,0,0,0,3,0,0,3,0,0,2,0,0,45,5,1,0,0,0,0,0,8,0,8,2,0,0,0,66,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/TimeConfiguration.java,org.opensearch.ad.model.TimeConfiguration,class,5,10,5,5,7,1,1,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,3,3,3,0,0,0,3,0,1,39,1,2,2,0,0,4,1,10,0,7,4,0,0,0,59,1025,0
