file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StatsAnomalyDetectorTransportAction.java,org.opensearch.ad.transport.StatsAnomalyDetectorTransportAction,class,15,15,0,15,17,2,0,33,3,0.6666667,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,1,1,0,0,0,1,0,0,52,0,1,0,0,1,1,3,12,0,13,4,0,0,3,81,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADTaskSlotLimit.java,org.opensearch.ad.task.ADTaskSlotLimit,class,0,1,1,0,4,1,0,0,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,1,0,0,0,0,0,0,4,0,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/ForecastProfileAction.java,org.opensearch.forecast.transport.ForecastProfileAction,class,2,9,7,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,14,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/rest/RestValidateForecasterAction.java,org.opensearch.forecast.rest.RestValidateForecasterAction,class,14,15,1,14,8,3,0,15,4,0.625,0.0,0.0,4,0,3,0,1,0,4,0,0,0,2,1,0,2,0,0,1,0,3,44,3,0,0,2,0,3,0,7,0,8,4,0,0,1,64,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchADTasksAction.java,org.opensearch.ad.rest.RestSearchADTasksAction,class,2,2,0,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ratelimit/CheckpointWriteWorker.java,org.opensearch.timeseries.ratelimit.CheckpointWriteWorker,class,29,43,14,29,26,4,0,33,0,0.5,0.0,0.0,7,0,3,1,3,0,6,0,0,0,4,1,0,1,3,0,4,0,0,110,7,4,7,2,0,8,0,15,2,21,4,0,0,6,121,1025,9
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/SearchTopForecastResultAction.java,org.opensearch.forecast.transport.SearchTopForecastResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/util/ExpiringValue.java,org.opensearch.timeseries.util.ExpiringValue,class,2,4,2,2,6,1,0,3,0,0.55,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,25,3,0,0,0,1,0,0,4,1,4,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/diskcleanup/ADCheckpointIndexRetention.java,org.opensearch.ad.cluster.diskcleanup.ADCheckpointIndexRetention,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/BaseEntityProfileTransportAction.java,org.opensearch.timeseries.transport.BaseEntityProfileTransportAction,class,26,28,2,26,12,2,0,38,0,0.2,0.0,0.0,2,0,1,0,1,0,2,0,0,0,10,4,2,7,0,1,10,0,1,85,2,0,3,1,0,7,0,21,1,21,3,1,0,0,85,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ADCheckpointDao.java,org.opensearch.ad.ml.ADCheckpointDao,class,37,44,7,37,64,2,0,99,83,0.862963,0.0,0.0,18,0,7,6,3,2,12,0,0,0,15,6,5,10,0,0,10,0,29,341,28,0,10,11,1,25,5,74,4,69,5,1,0,15,210,1,16
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADTaskManager.java,org.opensearch.ad.task.ADTaskManager,class,69,83,14,69,188,2,0,254,603,0.92476857,0.0,0.0,54,0,29,10,15,0,44,0,0,1,16,5,4,11,0,1,12,0,11,918,52,4,37,12,2,105,40,137,38,185,5,0,0,70,587,1,79
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/SearchForecastTasksAction.java,org.opensearch.forecast.transport.SearchForecastTasksAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ml/SingleStreamModelIdMapper.java,org.opensearch.timeseries.ml.SingleStreamModelIdMapper,class,1,6,5,1,6,1,0,7,10,0.8,0.0,0.0,5,5,5,0,0,0,5,0,0,0,4,4,0,0,4,0,4,0,6,28,5,0,0,0,0,5,1,6,1,6,1,0,0,0,78,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/handler/ForecastSearchHandler.java,org.opensearch.forecast.transport.handler.ForecastSearchHandler,class,4,8,4,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/ForecastSingleStreamResultAction.java,org.opensearch.forecast.transport.ForecastSingleStreamResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTask.java,org.opensearch.ad.model.ADTask$Builder,innerclass,5,5,0,5,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,41,3,0,0,0,0,0,0,28,0,3,0,0,0,0,13,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/StatsResponse.java,org.opensearch.timeseries.transport.StatsResponse,class,11,15,4,11,22,1,0,16,0,0.30769232,0.0,0.0,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,62,11,1,8,0,0,2,0,9,0,5,1,0,0,0,61,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/RelationalOperation.java,org.opensearch.forecast.transport.RelationalOperation,enum,0,2,2,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,19,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/GetForecasterTransportAction.java,org.opensearch.forecast.transport.GetForecasterTransportAction,class,28,29,1,28,4,3,0,2,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/StopConfigResponse.java,org.opensearch.timeseries.transport.StopConfigResponse,class,9,12,3,9,8,2,0,7,0,0.5,0.0,0.0,6,1,6,0,0,0,6,0,0,0,2,1,1,1,0,0,1,0,0,37,4,0,0,2,0,2,0,6,0,5,2,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/ForecastResultTransportAction.java,org.opensearch.forecast.transport.ForecastResultTransportAction,class,40,42,2,40,9,2,0,25,0,0.029411765,0.0,0.0,2,0,1,0,1,0,2,0,0,0,17,1,0,17,0,0,15,0,3,78,1,0,0,2,2,0,0,22,0,22,4,0,0,2,73,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/feature/FeatureManager.java,org.opensearch.timeseries.feature.FeatureManager,class,20,30,10,20,40,1,0,111,161,0.8681818,0.0,0.0,22,0,8,12,0,2,10,0,0,0,10,1,1,9,0,0,10,0,36,208,13,4,7,3,7,4,33,63,37,89,3,0,0,28,262,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/SearchForecasterInfoAction.java,org.opensearch.forecast.transport.SearchForecasterInfoAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ExceptionRecorder.java,org.opensearch.timeseries.ExceptionRecorder,interface,0,1,1,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADBatchAnomalyResultTransportAction.java,org.opensearch.ad.transport.ADBatchAnomalyResultTransportAction,class,8,8,0,8,2,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/rest/RestSearchForecasterAction.java,org.opensearch.forecast.rest.RestSearchForecasterAction,class,2,3,1,2,2,4,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,10,1,0,0,0,0,2,0,2,1,2,0,0,0,0,29,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/MemoryTracker.java,org.opensearch.timeseries.MemoryTracker$Origin,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ThresholdingModel.java,org.opensearch.ad.ml.ThresholdingModel,interface,1,4,3,1,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/ForecastProfileRunner.java,org.opensearch.forecast.ForecastProfileRunner,class,18,19,1,18,2,3,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/EntityProfileResponse.java,org.opensearch.timeseries.transport.EntityProfileResponse,class,11,16,5,11,21,2,0,16,0,0.5064935,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,3,3,4,0,0,7,0,1,121,12,0,6,0,0,3,2,15,0,10,1,0,1,0,60,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/TimeSeriesAnalyticsPlugin.java,org.opensearch.timeseries.TimeSeriesAnalyticsPlugin$Anonymous1,anonymous,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/CronTransportAction.java,org.opensearch.timeseries.transport.CronTransportAction,class,29,31,2,29,5,2,0,21,8,0.61818177,0.0,0.0,5,0,1,0,4,0,5,0,0,0,11,0,0,11,0,0,1,0,0,54,4,0,0,0,0,3,1,11,0,13,0,0,0,2,72,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/CronRequest.java,org.opensearch.timeseries.transport.CronRequest,class,3,5,2,3,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorInternalState.java,org.opensearch.ad.model.DetectorInternalState$Builder,innerclass,2,2,0,2,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,20,3,0,0,0,0,0,0,7,0,3,0,0,0,0,12,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/BaseValidateConfigTransportAction.java,org.opensearch.timeseries.transport.BaseValidateConfigTransportAction,class,34,36,2,34,34,2,0,44,16,0.8068182,0.0,0.0,8,0,4,0,4,0,8,1,0,0,11,1,1,0,10,0,7,0,3,141,5,1,2,3,0,6,7,35,1,35,3,0,0,7,105,1025,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ratelimit/RateLimitedRequestWorker.java,org.opensearch.timeseries.ratelimit.RateLimitedRequestWorker$RequestQueue,innerclass,4,4,0,4,16,1,0,11,0,0.44444445,0.0,0.0,9,0,8,0,0,1,9,0,0,0,2,0,0,2,0,0,1,0,0,54,8,3,3,0,1,0,3,7,1,6,2,0,0,0,147,0,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorType.java,org.opensearch.ad.model.AnomalyDetectorType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorAction.java,org.opensearch.ad.transport.DeleteAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/util/ExceptionUtil.java,org.opensearch.timeseries.util.ExceptionUtil,class,14,23,9,14,28,1,0,24,45,0.9,0.0,0.0,10,10,10,0,0,0,10,0,0,0,1,1,0,1,0,0,1,0,2,81,20,1,6,0,5,0,1,6,0,8,2,0,0,2,163,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/TimeSeriesTask.java,org.opensearch.timeseries.model.TimeSeriesTask,class,8,13,5,8,61,1,1,30,478,0.9400251,0.0,0.0,36,0,36,0,0,0,36,1,0,0,44,23,23,0,21,0,23,0,0,324,32,0,25,0,0,23,0,50,0,45,1,0,1,0,112,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/ResultResponse.java,org.opensearch.timeseries.transport.ResultResponse,class,7,14,7,7,11,2,0,0,23,0.76666665,0.0,0.0,10,0,10,0,0,0,10,1,0,0,6,0,0,0,6,0,0,0,0,41,7,0,1,0,0,0,0,6,0,6,0,0,0,0,65,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/rest/handler/AbstractTimeSeriesActionHandler.java,org.opensearch.timeseries.rest.handler.AbstractTimeSeriesActionHandler$Anonymous1,anonymous,3,3,0,3,5,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2,0,0,4,0,1,1,1,1,0,0,0,27,-1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/model/ForecastResult.java,org.opensearch.forecast.model.ForecastResult,class,18,43,25,18,77,2,0,55,19,0.7695654,0.0,0.0,23,3,23,0,0,0,23,0,0,0,20,10,10,9,1,0,20,0,16,305,24,4,27,0,0,20,9,85,9,54,3,0,0,1,175,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchTopAnomalyResultTransportAction.java,org.opensearch.ad.transport.SearchTopAnomalyResultTransportAction,class,33,35,2,33,28,2,0,62,11,0.77777773,0.0,0.0,6,0,1,4,1,0,2,0,0,0,12,9,1,11,0,0,10,0,3,213,4,3,8,0,0,13,6,38,2,38,4,0,2,2,187,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/IndexAnomalyDetectorAction.java,org.opensearch.ad.transport.IndexAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestIndexAnomalyDetectorAction.java,org.opensearch.ad.rest.RestIndexAnomalyDetectorAction,class,19,20,1,19,10,3,0,17,15,0.8333333,0.0,0.0,6,0,4,1,1,0,5,0,0,0,2,1,0,2,0,0,2,0,3,52,5,0,2,0,0,4,0,11,0,11,1,1,0,1,71,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/ratelimit/ForecastCheckpointReadWorker.java,org.opensearch.forecast.ratelimit.ForecastCheckpointReadWorker,class,21,26,5,21,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,36,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/rest/RestGetForecasterAction.java,org.opensearch.forecast.rest.RestGetForecasterAction,class,9,10,1,9,6,2,0,11,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,7,29,3,0,0,1,0,9,0,8,0,9,1,0,0,1,59,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/Operator.java,org.opensearch.ad.model.Operator,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/ProfileResponse.java,org.opensearch.timeseries.transport.ProfileResponse,class,13,21,8,13,29,2,0,30,6,0.7692308,0.0,0.0,12,0,12,0,0,0,12,0,0,0,13,7,3,7,0,3,7,0,0,119,8,7,4,0,0,1,10,29,0,17,3,0,0,0,86,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/ADPriorityCache.java,org.opensearch.ad.caching.ADPriorityCache,class,14,16,2,14,5,2,0,5,4,0.5,0.0,0.0,4,0,1,0,3,0,4,0,0,0,2,0,0,2,0,0,0,0,1,18,3,0,0,0,0,0,2,2,0,2,0,0,0,0,37,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingTransportAction.java,org.opensearch.ad.transport.RCFPollingTransportAction$Anonymous1,anonymous,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/handler/ForecastIndexMemoryPressureAwareResultHandler.java,org.opensearch.forecast.transport.handler.ForecastIndexMemoryPressureAwareResultHandler,class,15,18,3,15,3,2,0,8,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,21,1,0,0,0,0,2,1,1,0,3,1,0,0,2,30,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/SearchTopForecastResultTransportAction.java,org.opensearch.forecast.transport.SearchTopForecastResultTransportAction,class,52,54,2,52,73,2,0,119,62,0.84615386,0.0,0.0,13,0,2,10,1,0,3,0,0,0,8,5,0,7,1,0,6,0,10,327,20,5,19,3,2,22,13,89,2,70,4,0,0,9,247,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingResponse.java,org.opensearch.ad.transport.RCFPollingResponse,class,6,7,1,6,5,2,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,1,1,0,0,2,0,0,23,2,0,0,0,0,1,0,3,0,2,0,0,0,0,39,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/handler/ResultBulkIndexingHandler.java,org.opensearch.timeseries.transport.handler.ResultBulkIndexingHandler,class,21,25,4,21,19,2,0,27,4,0.5,0.0,0.0,4,0,2,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,114,2,0,3,2,0,7,1,9,1,17,5,0,0,8,73,1,6
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/ml/ForecastCheckpointDao.java,org.opensearch.forecast.ml.ForecastCheckpointDao,class,27,41,14,27,45,2,0,78,43,0.75,0.0,0.0,14,0,5,5,3,1,9,0,0,0,4,2,1,1,0,2,2,0,18,223,18,0,3,9,1,16,6,36,3,34,4,0,0,8,167,1,15
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/caching/PriorityCache.java,org.opensearch.timeseries.caching.PriorityCache$Anonymous1,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADEntityProfileAction.java,org.opensearch.ad.transport.ADEntityProfileAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/SearchTopForecastResultResponse.java,org.opensearch.forecast.transport.SearchTopForecastResultResponse,class,7,7,0,7,5,2,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,1,1,0,0,1,0,0,20,2,0,0,0,0,1,0,3,0,2,0,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/stats/ForecastModelsOnNodeSupplier.java,org.opensearch.forecast.stats.ForecastModelsOnNodeSupplier,class,5,6,1,5,2,1,0,18,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,1,2,0,0,0,0,2,14,1,0,0,0,0,0,0,5,0,7,0,0,0,3,49,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/feature/CompositeRetriever.java,org.opensearch.timeseries.feature.CompositeRetriever,class,20,22,2,20,4,2,0,28,0,0.37500006,0.0,0.0,3,0,3,0,0,0,3,0,0,0,16,2,1,15,0,0,9,0,3,182,1,1,0,0,0,2,2,21,0,22,1,0,2,1,124,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ratelimit/QueuedRequest.java,org.opensearch.timeseries.ratelimit.QueuedRequest,class,1,11,10,1,7,1,4,0,7,0.61904764,0.0,0.0,7,0,5,0,2,0,7,0,0,0,3,0,0,0,3,0,0,0,0,27,3,0,0,0,0,0,0,5,0,3,0,0,0,0,40,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/handler/ADIndexMemoryPressureAwareResultHandler.java,org.opensearch.ad.transport.handler.ADIndexMemoryPressureAwareResultHandler,class,15,17,2,15,3,2,0,8,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,21,1,0,0,0,0,2,1,1,0,3,1,0,0,2,31,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/ForecastJobProcessor.java,org.opensearch.forecast.ForecastJobProcessor,class,24,27,3,24,8,2,0,11,8,0.70000005,0.0,0.0,5,1,2,1,2,0,4,0,0,0,2,2,0,2,0,0,1,0,0,50,4,0,3,0,0,1,0,5,0,7,2,0,0,4,46,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/rest/RestJobAction.java,org.opensearch.timeseries.rest.RestJobAction,class,5,6,1,5,3,2,1,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,0,0,2,0,2,1,0,0,0,24,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/ADModelsOnNodeSupplier.java,org.opensearch.ad.stats.suppliers.ADModelsOnNodeSupplier,class,4,4,0,4,2,1,0,19,0,0.125,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,1,1,3,0,0,0,0,3,16,1,0,0,0,0,0,0,6,0,8,0,0,0,3,53,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorProfileRunner.java,org.opensearch.ad.AnomalyDetectorProfileRunner,class,11,13,2,11,2,2,0,2,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,76,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ratelimit/FeatureRequest.java,org.opensearch.timeseries.ratelimit.FeatureRequest,class,4,12,8,4,10,2,0,5,0,0.6,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,0,0,4,1,0,5,0,2,41,6,0,1,0,0,0,0,10,0,5,0,0,0,0,25,1,0
