file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskAction.java,org.opensearch.ad.model.ADTaskAction,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorPlugin.java,org.opensearch.ad.AnomalyDetectorPlugin,class,118,119,1,118,14,2,0,39,72,0.9030099,0.0,0.0,13,1,11,1,1,0,13,0,0,0,23,10,8,15,0,0,9,0,15,131,13,0,0,0,0,8,8,61,6,64,1,0,0,1,199,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/EnabledSetting.java,org.opensearch.ad.settings.EnabledSetting$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ParseUtils.java,org.opensearch.ad.util.ParseUtils,class,39,56,17,39,72,1,0,98,198,0.8095238,0.0,0.0,21,20,19,2,0,0,19,0,0,0,1,1,0,1,0,0,1,0,15,286,24,11,26,2,4,56,9,57,20,55,5,0,0,5,228,17,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyDetectorAction.java,org.opensearch.ad.rest.RestSearchAnomalyDetectorAction,class,2,3,1,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/CronRequest.java,org.opensearch.ad.transport.CronRequest,class,3,5,2,3,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADResultBulkRequest.java,org.opensearch.ad.transport.ADResultBulkRequest,class,6,8,2,6,10,2,0,8,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,1,0,1,0,1,2,0,0,38,3,2,0,0,0,1,1,7,0,5,1,0,0,0,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingTransportAction.java,org.opensearch.ad.transport.RCFPollingTransportAction,class,19,21,2,19,5,2,0,22,0,0.16666667,0.0,0.0,2,0,1,0,1,0,2,0,0,0,9,3,0,7,0,2,9,0,1,58,1,0,0,1,0,4,1,14,0,16,2,1,0,2,70,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ModelProfile.java,org.opensearch.ad.model.ModelProfile,class,10,19,9,10,16,1,0,12,0,0.5,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,3,3,3,0,0,6,0,0,69,11,0,3,0,0,3,2,12,0,9,1,0,0,0,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorProfileRunner.java,org.opensearch.ad.AnomalyDetectorProfileRunner,class,40,42,2,40,94,2,0,96,72,0.7843137,0.0,0.0,17,0,2,15,0,0,2,0,0,0,6,0,0,6,0,0,3,0,0,338,7,0,7,3,3,5,12,51,7,64,5,0,0,13,209,1,9
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStats.java,org.opensearch.ad.stats.ADStats,class,4,11,7,4,9,1,0,9,3,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,34,5,1,1,0,0,2,0,4,1,4,2,0,0,0,67,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/Name.java,org.opensearch.ad.Name,interface,1,4,3,1,3,1,0,2,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,1,0,1,1,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodesTransportAction.java,org.opensearch.ad.transport.ADStatsNodesTransportAction,class,17,19,2,17,9,2,0,16,13,0.6666667,0.0,0.0,6,0,1,1,4,0,5,0,0,0,2,0,0,2,0,0,1,0,0,35,5,1,0,0,0,0,0,5,0,5,2,0,0,0,58,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/TimeConfiguration.java,org.opensearch.ad.model.TimeConfiguration,class,5,9,4,5,7,1,1,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,3,3,3,0,0,0,3,0,1,39,1,2,2,0,0,4,1,10,0,7,4,0,0,0,59,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/common/exception/ADTaskCancelledException.java,org.opensearch.ad.common.exception.ADTaskCancelledException,class,1,3,2,1,2,5,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStatsResponse.java,org.opensearch.ad.stats.ADStatsResponse,class,11,14,3,11,22,1,0,16,0,0.30769232,0.0,0.0,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,62,11,1,8,0,0,2,0,9,0,5,1,0,0,0,64,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityProfileName.java,org.opensearch.ad.model.EntityProfileName,enum,2,7,5,2,8,1,0,1,0,0.25,0.0,0.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,25,6,0,0,0,0,1,0,1,0,1,1,0,0,0,29,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorRequest.java,org.opensearch.ad.transport.StopDetectorRequest,class,10,12,2,10,12,2,0,9,0,0.22222222,0.0,0.0,9,1,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,51,6,0,0,2,0,1,0,8,0,5,2,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestStatsAnomalyDetectorAction.java,org.opensearch.ad.rest.RestStatsAnomalyDetectorAction,class,14,16,2,14,16,2,0,22,13,0.7916667,0.0,0.0,6,0,4,1,1,0,5,0,0,0,4,1,0,4,0,0,1,0,2,69,5,1,2,0,0,18,1,15,9,14,3,0,0,1,83,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorRequest.java,org.opensearch.ad.transport.DeleteAnomalyDetectorRequest,class,4,6,2,4,6,2,0,5,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,25,2,0,0,0,0,0,0,4,0,2,1,0,0,0,24,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchADTasksAction.java,org.opensearch.ad.transport.SearchADTasksAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityResultAction.java,org.opensearch.ad.transport.EntityResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/IndexAnomalyDetectorJobActionHandler.java,org.opensearch.ad.rest.handler.IndexAnomalyDetectorJobActionHandler,class,25,28,3,25,22,1,0,69,0,0.5802469,0.0,0.0,9,0,3,6,0,0,3,0,0,0,9,0,0,9,0,0,9,0,9,147,4,0,4,3,1,10,0,27,7,35,4,1,0,9,130,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/IndexAnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.IndexAnomalyDetectorActionHandler$Anonymous1,anonymous,4,4,0,4,5,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2,0,0,4,0,1,1,1,1,0,0,0,29,-1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/diskcleanup/ModelCheckpointIndexRetention.java,org.opensearch.ad.cluster.diskcleanup.ModelCheckpointIndexRetention,class,4,6,2,4,6,1,0,18,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,6,3,0,6,0,0,6,0,1,37,1,0,0,0,0,3,8,8,3,11,3,0,0,4,108,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileNodeRequest.java,org.opensearch.ad.transport.ProfileNodeRequest,class,5,6,1,5,6,2,0,5,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,23,3,0,0,0,0,0,0,2,0,1,0,0,0,0,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/HourlyCron.java,org.opensearch.ad.cluster.HourlyCron,class,6,8,2,6,4,1,0,9,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,4,0,3,0,3,4,0,0,30,0,1,0,0,0,3,0,8,0,10,3,0,0,2,39,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/NodeState.java,org.opensearch.ad.NodeState,class,4,6,2,4,16,1,0,6,76,0.8194444,0.0,0.0,16,0,15,1,0,0,15,0,0,0,9,0,0,9,0,0,1,0,4,79,8,0,0,0,0,0,1,16,0,9,0,0,0,0,79,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyDetectorJobAction.java,org.opensearch.ad.transport.AnomalyDetectorJobAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfile.java,org.opensearch.ad.model.DetectorProfile,class,15,21,6,15,87,1,0,37,80,0.70344836,0.0,0.0,29,0,28,1,0,0,28,0,0,0,10,0,0,10,0,0,0,0,0,341,20,1,49,0,0,0,11,33,0,15,2,0,1,0,66,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestDeleteAnomalyDetectorAction.java,org.opensearch.ad.rest.RestDeleteAnomalyDetectorAction,class,12,14,2,12,6,2,0,6,10,0.93333334,0.0,0.0,5,0,4,0,1,0,5,0,0,0,3,2,1,2,0,0,3,0,3,24,4,0,0,0,0,3,0,5,0,6,1,0,0,1,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskType.java,org.opensearch.ad.model.ADTaskType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AbstractProfileRunner.java,org.opensearch.ad.AbstractProfileRunner,class,1,3,2,1,2,1,2,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,2,11,1,0,0,0,2,1,2,3,4,3,0,0,0,0,15,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ThrowingSupplierWrapper.java,org.opensearch.ad.util.ThrowingSupplierWrapper,class,2,3,1,2,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,1,0,0,0,0,0,0,2,0,0,1,35,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/DetectorModelSize.java,org.opensearch.ad.DetectorModelSize,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ForwardADTaskRequest.java,org.opensearch.ad.transport.ForwardADTaskRequest,class,7,9,2,7,12,2,0,8,0,0.33333334,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,52,4,0,4,0,0,0,0,10,0,4,1,0,0,0,32,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/HybridThresholdingModel.java,org.opensearch.ad.ml.HybridThresholdingModel,class,8,13,5,8,28,1,0,21,59,0.8000001,0.0,0.0,15,0,12,3,0,0,12,0,0,0,8,2,0,8,0,0,2,0,7,106,10,3,0,0,10,9,24,28,20,24,1,0,0,0,292,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/MemoryTracker.java,org.opensearch.ad.MemoryTracker$Origin,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/ModelsOnNodeSupplier.java,org.opensearch.ad.stats.suppliers.ModelsOnNodeSupplier,class,4,5,1,4,2,1,0,16,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,1,2,0,0,0,0,3,14,1,0,0,0,0,0,0,4,0,6,0,0,0,2,49,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFResultRequest.java,org.opensearch.ad.transport.RCFResultRequest,class,8,9,1,8,15,2,0,15,0,0.40625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,1,3,0,0,1,0,0,65,5,3,2,0,0,1,2,14,0,7,1,0,0,0,54,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/RestHandlerUtils.java,org.opensearch.ad.util.RestHandlerUtils,class,11,21,10,11,13,1,0,19,15,0.9855072,0.0,0.0,6,5,4,2,0,0,4,0,0,0,23,23,21,2,0,0,23,0,3,77,8,0,1,0,0,30,2,30,1,31,2,0,0,1,91,17,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorAction.java,org.opensearch.ad.transport.StopDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodesResponse.java,org.opensearch.ad.transport.ADStatsNodesResponse,class,10,12,2,10,7,2,0,9,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,32,2,1,0,0,0,1,0,3,0,3,1,0,0,0,56,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyDetectorJobTransportAction.java,org.opensearch.ad.transport.AnomalyDetectorJobTransportAction,class,19,21,2,19,6,2,0,19,0,0.29629627,0.0,0.0,3,0,1,1,1,0,2,0,0,0,9,0,0,9,0,0,8,0,2,47,0,0,0,1,0,0,0,18,0,18,1,0,0,2,63,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultRequest.java,org.opensearch.ad.transport.AnomalyResultRequest,class,10,13,3,10,15,2,0,12,0,0.33333334,0.0,0.0,9,1,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,1,64,7,0,0,2,0,2,2,12,0,7,2,0,0,0,48,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/FeatureData.java,org.opensearch.ad.model.FeatureData,class,9,19,10,9,17,1,0,19,0,0.6166667,0.0,0.0,10,1,10,0,0,0,10,0,0,0,6,3,3,3,0,0,6,0,0,69,9,1,4,0,0,3,0,18,0,12,2,0,0,0,58,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityProfile.java,org.opensearch.ad.model.EntityProfile$Builder,innerclass,5,5,0,5,8,1,0,0,14,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,2,0,0,41,7,0,0,0,0,0,2,14,0,8,0,0,0,0,24,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/AbstractSearchAction.java,org.opensearch.ad.rest.AbstractSearchAction$Anonymous1,anonymous,7,7,0,7,4,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,2,1,1,0,0,0,0,3,0,3,2,0,0,0,23,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/DoorKeeper.java,org.opensearch.ad.caching.DoorKeeper,class,4,6,2,4,7,1,0,9,0,0.4571429,0.0,0.0,5,0,5,0,0,0,5,0,0,0,7,0,0,7,0,0,4,0,0,34,3,0,1,0,0,0,0,9,0,7,1,0,0,0,58,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/EntityCache.java,org.opensearch.ad.caching.EntityCache,interface,8,14,6,8,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/handler/MultiEntityResultHandler.java,org.opensearch.ad.transport.handler.MultiEntityResultHandler,class,20,23,3,20,12,2,0,24,2,0.53333336,0.0,0.0,5,0,2,2,1,0,3,0,0,0,3,1,0,3,0,0,3,0,4,59,2,0,0,1,0,3,1,4,0,8,4,0,0,4,100,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultAction.java,org.opensearch.ad.transport.ThresholdResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/LegacyOpenDistroAnomalyDetectorSettings.java,org.opensearch.ad.settings.LegacyOpenDistroAnomalyDetectorSettings,class,2,2,0,2,1,1,0,12,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,27,27,27,0,0,0,26,0,0,31,0,0,0,0,0,26,54,27,0,27,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADCancelTaskRequest.java,org.opensearch.ad.transport.ADCancelTaskRequest,class,5,8,3,5,7,2,0,5,0,0.25,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,32,3,0,0,0,0,0,0,6,0,3,1,0,0,0,30,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorJob.java,org.opensearch.ad.model.AnomalyDetectorJob$ScheduleType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction$RCFActionListener,innerclass,15,15,0,15,12,1,0,16,0,0.34615386,0.0,0.0,4,0,2,1,0,1,3,0,0,0,13,0,0,13,0,0,2,0,0,85,2,0,4,3,0,4,0,19,1,19,2,0,0,0,68,0,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/common/exception/EndRunException.java,org.opensearch.ad.common.exception.EndRunException,class,1,8,7,1,4,6,1,0,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,3,0,1,0,0,0,0,36,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorTransportAction.java,org.opensearch.ad.transport.StopDetectorTransportAction,class,17,19,2,17,5,2,0,14,0,0.16666667,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,1,0,3,0,0,3,0,1,41,0,1,0,1,0,5,0,8,1,10,4,0,0,2,55,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ClientUtil.java,org.opensearch.ad.util.ClientUtil,class,25,39,14,25,26,1,0,40,1,0.6,0.0,0.0,10,0,7,3,0,0,7,0,0,0,4,0,0,4,0,0,1,0,2,156,6,1,4,3,0,20,2,19,6,29,3,0,0,12,149,1,13
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/InitProgressProfile.java,org.opensearch.ad.model.InitProgressProfile,class,10,19,9,10,18,1,0,14,0,0.5,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,3,3,3,0,0,6,0,0,73,11,0,3,0,0,3,4,12,0,9,1,0,0,0,100,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultRequest.java,org.opensearch.ad.transport.ThresholdResultRequest,class,7,9,2,7,10,2,0,10,0,0.29166666,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,50,5,0,0,0,0,0,0,9,0,4,1,0,0,0,57,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyDetectorInfoAction.java,org.opensearch.ad.rest.RestSearchAnomalyDetectorInfoAction,class,11,13,2,11,6,2,0,7,10,0.9,0.0,0.0,5,0,4,0,1,0,5,0,0,0,2,2,1,1,0,0,2,0,5,24,4,0,0,0,0,6,0,5,0,6,1,0,0,1,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfileName.java,org.opensearch.ad.model.DetectorProfileName,enum,2,8,6,2,14,1,0,1,0,0.25,0.0,0.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,37,12,0,0,0,0,1,0,1,0,1,1,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction,class,74,79,5,74,84,2,0,129,49,0.8611112,0.0,0.0,18,0,1,15,1,1,3,0,0,0,26,11,0,16,0,10,26,0,5,620,29,3,7,2,8,39,3,82,7,97,5,0,3,21,408,1,16
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelNodeResponse.java,org.opensearch.ad.transport.DeleteModelNodeResponse,class,7,10,3,7,4,2,0,5,6,0.75,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,18,2,0,0,0,0,1,0,1,0,1,0,0,0,0,27,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingRequest.java,org.opensearch.ad.transport.RCFPollingRequest,class,7,9,2,7,7,2,0,8,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,31,3,0,0,0,0,0,0,4,0,2,1,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/Entity.java,org.opensearch.ad.model.Entity,class,9,14,5,9,15,1,0,15,6,0.6111111,0.0,0.0,9,1,9,0,0,0,9,0,0,0,4,2,2,2,0,0,4,0,0,57,8,1,4,0,0,2,0,13,0,9,2,0,0,0,58,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyResultAction.java,org.opensearch.ad.rest.RestSearchAnomalyResultAction,class,2,3,1,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/breaker/MemoryCircuitBreaker.java,org.opensearch.ad.breaker.MemoryCircuitBreaker,class,2,3,1,2,4,2,0,4,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,1,1,0,0,2,0,0,15,1,0,0,0,0,0,1,3,0,2,0,0,0,0,29,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/RCFMemoryAwareConcurrentHashmap.java,org.opensearch.ad.ml.RCFMemoryAwareConcurrentHashmap,class,4,5,1,4,7,3,0,6,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,22,2,0,4,0,0,0,0,5,0,5,1,0,0,0,53,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/rcf/CombinedRcfResult.java,org.opensearch.ad.ml.rcf.CombinedRcfResult,class,2,7,5,2,9,1,0,4,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,4,28,7,0,3,0,0,0,0,4,0,4,1,0,0,0,36,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADBatchTaskCache.java,org.opensearch.ad.task.ADBatchTaskCache,class,6,7,1,6,16,1,0,17,90,0.8697917,0.0,0.0,16,0,1,0,15,0,16,0,0,0,12,0,0,12,0,0,2,0,0,72,12,0,0,0,0,0,3,15,1,13,0,0,0,0,67,1,0
